"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"11",10,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"12",11,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",2,0.5,100,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"13",12,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"14",13,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",8,1,100,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"15",14,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",16,1,100,3,0,3,0,0,0,0,0,1,1,1,1,1,1,1
"16",15,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"17",16,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"18",17,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"19",18,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"20",19,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"21",20,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"22",21,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"23",22,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"24",23,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",16,1,100,3,0,3,0,0,0,0,0,1,1,1,1,1,1,1
"25",24,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",2,0.5,100,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"26",25,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"27",26,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"28",27,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"29",28,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"30",29,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"31",30,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",32,1,100,4,0,4,0,0,0,0,0,0,0,3,3,1,1,1
"32",31,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"33",32,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",32,1,100,4,0,4,0,0,0,0,0,1,1,2,2,1,1,1
"34",33,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"35",34,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",2,0.5,100,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"36",35,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",2,0.5,100,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"37",36,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,0.666667,100,3,0,2,1,0,0,0,0,1,1,1,0,1,1,1
"38",37,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",8,1,100,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"39",38,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"40",39,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",2,0.5,100,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"41",40,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",2,0.5,100,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"42",41,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",2,0.5,100,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"43",42,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"44",43,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",8,1,100,2,0,2,0,0,0,0,0,0,0,1,1,1,1,1
"45",44,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"46",45,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"47",46,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"48",47,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"49",48,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,0.666667,100,3,0,2,1,0,0,0,0,1,1,1,0,1,1,1
"50",49,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"51",50,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"52",51,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"53",52,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"54",53,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"55",54,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"56",55,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",2,0.5,100,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"57",56,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",2,0.5,100,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"58",57,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"59",58,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",8,1,100,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"60",59,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"61",60,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"62",61,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",2,0.5,100,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"63",62,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"64",63,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",2,0.5,100,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"65",64,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"66",65,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",2,0.5,100,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"67",66,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,0.666667,100,3,0,2,1,0,0,0,0,1,1,1,0,1,1,1
"68",67,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"69",68,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"70",69,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",2,0.5,100,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"71",70,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"72",71,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"73",72,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,0.666667,100,3,0,2,1,0,0,0,0,1,1,1,0,1,1,1
"74",73,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"75",74,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"76",75,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",16,1,100,3,0,3,0,0,0,0,0,0,0,2,2,1,1,1
"77",76,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"78",77,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",16,1,100,3,0,3,0,0,0,0,0,1,1,1,1,1,1,1
"79",78,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"80",79,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"81",80,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"82",81,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"83",82,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",2,0.5,100,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"84",83,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",2,0.5,100,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"85",84,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"86",85,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",2,0.5,100,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"87",86,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"88",87,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",16,1,100,3,0,3,0,0,0,0,0,1,1,1,1,1,1,1
"89",88,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"90",89,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",8,1,100,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"91",90,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"92",91,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"93",92,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"94",93,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"95",94,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"96",95,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"97",96,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",8,1,100,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"98",97,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"99",98,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",1,0,100,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"100",99,"[100]mDlswccfhliujHEDhKjrhjxukJykAocevoJcdcvvoxcgcjfvLiwwHcccpJhdGoKCzEGiBbFcoFJmCDGEbpKByscoFyrAcpkrwEhA",4,1,100,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"101",0,"[90]srHchzgbGoKqyGJhBqiwvqmrxiawzBGdanBrcgkCvBHiLhfrpblKaabEDdaJIuhoAhCfepgmgzKpsmJmsHFvdaLLKI",2,0.5,90,2,0,1,1,0,0,0,0,1,1,1,0,0,0,2
